"ACCESSION_TYPE","hit_count"
"arrayexpress",9660
"biomodels",416
"bioproject",62338
"biosample",4077
"biostudies",248
"cath",383
"chebi",44
"chembl",599
"nct",290913
"complexportal",78
"doi",66348
"dbgap",5116
"metagenomics",41
"ebisc",1635
"efo",207
"ega",3151
"emdb",3334
"empiar",344
"gen",328413
"ensembl",12582
"gca",9555
"geo",121164
"go",26115
"gisaid",5319
"hgnc",408
"hipsci",12
"hpa",12562
"igsr",6983
"intact",0
"interpro",3941
"metabolights",603
"mint",17
"omim",51632
"orphadata",291
"pdb",209380
"pfam",13330
"pxd",13826
"reactome",1051
"refsnp",136721
"refseq",99863
"rfam",756
"rnacentral",33
"rrid",4811
"treefam",77
"uniparc",136
"uniprot",62651
